Image,RepoTag,config_size,config_digest,created,created_by,empty_layer,comments
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2020-10-15T03:27:56.97665565Z,/bin/sh -c #(nop) COPY --chown=1000:1000file:79e5d4a248612784d9bf0682830f9b476c8f355ef6a23da06d321a77c2942ea3 in lib/ ,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2020-10-15T03:28:17.636807655Z,/bin/sh -c #(nop) COPY --chown=1000:1000dir:ba041f8d4c07218622782d5bc2875a051a8df30154cb294a824ed43fa17d6878 in lib/pytorch ,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2020-10-15T03:28:24.800748338Z,/bin/sh -c #(nop) COPY --chown=1000:1000multi:04ee9f6d23bca4e1b71cf1d2467f5e1e7154a1ab0b3f0438ffc0aca80270cc6f in backends/onnxruntime/ ,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2020-10-15T03:29:08.431483235Z,/bin/sh -c #(nop) COPY --chown=1000:1000dir:e7aa71562f6bd8d1e04256f6ab0ef4bca5b9b3e2782cc25a1b0539ad28dd54e5 in backends ,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2020-10-15T03:29:12.08525525Z,|2 TRITON_CONTAINER_VERSION=20.10 TRITON_VERSION=2.4.0 /bin/sh -c export ONNX_VERSION=`cat backends/onnxruntime/ort_onnx_version.txt`,True,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2020-10-15T03:29:13.120316116Z,|2 TRITON_CONTAINER_VERSION=20.10 TRITON_VERSION=2.4.0 /bin/sh -c ln -sf ${_CUDA_COMPAT_PATH}/lib.real ${_CUDA_COMPAT_PATH}/lib  && echo ${_CUDA_COMPAT_PATH}/lib > /etc/ld.so.conf.d/00-cuda-compat.conf  && ldconfig  && rm -f ${_CUDA_COMPAT_PATH}/lib,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2020-10-15T03:29:13.316587343Z,/bin/sh -c #(nop) COPY --chown=1000:1000file:611e2b48e9ade37ae762c5c1a4e99f1f820901a5d35a94049f89f9447c947b93 in /opt/tritonserver ,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2020-10-15T03:29:13.519772391Z,"/bin/sh -c #(nop)  ENTRYPOINT [""/opt/tritonserver/nvidia_entrypoint.sh""]",True,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2020-10-15T03:29:13.677194516Z,/bin/sh -c #(nop)  ARG NVIDIA_BUILD_ID,True,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2020-10-15T03:29:13.884693347Z,/bin/sh -c #(nop)  ENV NVIDIA_BUILD_ID=<unknown>,True,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2020-10-15T03:29:14.084149127Z,/bin/sh -c #(nop)  LABEL com.nvidia.build.id=<unknown>,True,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2020-10-15T03:29:14.269040109Z,/bin/sh -c #(nop)  ARG NVIDIA_BUILD_REF,True,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2020-10-15T03:29:14.492485584Z,/bin/sh -c #(nop)  LABEL com.nvidia.build.ref=,True,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:46:42.699013168Z,/bin/sh -c #(nop)  USER root:root,True,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:46:43.816741574Z,/bin/sh -c #(nop)  ENV LANG=C.UTF-8 LC_ALL=C.UTF-8,True,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:46:44.932883187Z,/bin/sh -c #(nop)  ENV DEBIAN_FRONTEND=noninteractive,True,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:47:12.619349887Z,/bin/sh -c apt-get update &&     apt-get install -y --no-install-recommends     libmlx5-1     librdmacm1     libibverbs1     libdapl2     dapl2-utils     psmisc     iproute2 &&     apt-get install -y     nginx-light     runit     rsyslog     curl     bzip2     libbz2-1.0     wget     cpio     ca-certificates     libcurl3-gnutls     libcurl4     libcurl4-openssl-dev &&     apt-get clean -y &&     rm -rf /var/lib/apt/lists/*,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:47:15.354336197Z,/bin/sh -c #(nop) COPY dir:4f32fbec072a54ec85f36b6f9a2d05c519a153a7c9cfedde4185b734999bfc15 in /var/ ,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:47:17.283260214Z,/bin/sh -c rm -rf /var/iot-server &&     rm -rf /var/runit/iot-server &&     rm -rf /var/runit/nginx &&     rm -rf /var/runit/gunicorn,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:47:18.449638905Z,/bin/sh -c #(nop) COPY dir:d3f735e9b936d8fe4098beb076e23ea3a1f6e43b90cb5c5cec89feefbd0a3ce1 in /var/runit/triton ,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:47:19.642025776Z,/bin/sh -c #(nop) COPY dir:36049572574a8bee2ad1f812f436653ae20fcd598b9ae8655261e95618161816 in /var/runit/gunicorn ,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:47:21.563290403Z,/bin/sh -c cp /var/configuration/rsyslog.conf /etc/rsyslog.conf,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:47:22.712533181Z,/bin/sh -c #(nop)  ENV MINICONDA_VERSION=4.7.12.1,True,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:47:23.830238993Z,/bin/sh -c #(nop)  ENV PATH=/opt/miniconda/bin:/opt/tritonserver/bin:/usr/local/mpi/bin:/usr/local/nvidia/bin:/usr/local/cuda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/local/ucx/bin,True,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:47:37.464723943Z,/bin/sh -c wget -qO /tmp/miniconda.sh https://repo.continuum.io/miniconda/Miniconda3-${MINICONDA_VERSION}-Linux-x86_64.sh &&     bash /tmp/miniconda.sh -bf -p /opt/miniconda &&     conda clean -ay &&     rm -rf /opt/miniconda/pkgs &&     rm /tmp/miniconda.sh &&     find / -type d -name __pycache__ | xargs rm -rf,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:47:51.649445257Z,/bin/sh -c apt-get update && apt-get install -y libgnutls28-dev pkg-config,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:47:53.9012675Z,/bin/sh -c wget https://ftp.gnu.org/gnu/wget/wget-1.20.3.tar.gz,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:48:54.421674308Z,/bin/sh -c tar -xzf wget-1.20.3.tar.gz && cd wget-1.20.3 &&     ./configure --prefix=/ && make && make install,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:48:56.536323846Z,/bin/sh -c rm -rf wget-1.20.3.tar.gz wget-1.20.3,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:49:12.680319682Z,/bin/sh -c apt-get --purge remove -y wget     perl     vim     gcc-7-base     gpg     python3-pip &&     apt-get -y autoremove &&     apt-get clean -y &&     rm -rf /var/lib/apt/lists/*,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:49:22.899103605Z,/bin/sh -c apt-get update && apt-get install -y libgomp1,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:49:24.037532134Z,/bin/sh -c #(nop) COPY file:50817b331a03bfc767bac485d1af2a267a95d487f7a9b8bc05c379eaa02ccc56 in /tmp ,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:49:25.747832482Z,/bin/sh -c bash /tmp/fix_model_dir.sh,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:49:27.399891774Z,/bin/sh -c rm /tmp/fix_model_dir.sh,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:49:28.4743942Z,/bin/sh -c #(nop)  ENV OMP_WAIT_POLICY=PASSIVE,True,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:49:29.53515512Z,/bin/sh -c #(nop)  ENV AZUREML_ASYNC_SERVING=True,True,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:49:30.610497852Z,/bin/sh -c #(nop)  EXPOSE 5001 8000 8001 8002,True,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:49:31.669549363Z,/bin/sh -c #(nop)  ENTRYPOINT [],True,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:49:42.67626899Z,/bin/sh -c apt-get update &&     apt-get install -y --no-install-recommends wget &&     mkdir /3p_src &&     mkdir /3p_src/git &&     cd /3p_src/git &&     wget https://codeload.github.com/git/git/tar.gz/v2.7.4 &&     apt-get --purge remove -y wget,,
mcr.microsoft.com/azureml/aml-triton,latest,37137,sha256:ff9828e7c14b77f2f658050ff5a85f4fb2b53d5dc0f28ef0e5510581e58d6ad8,2021-07-30T01:49:43.894612972Z,/bin/sh -c #(nop) COPY multi:1c6f75cba8c4cc828d28be9a9f9b049b3ea04115aac800f459ff99945cd1b5a5 in / ,,
milenapavlovic/immuneml,latest,4710,sha256:62db007b967bbbfe30c3795bf646e82de8bc68d9e6045c5cab3197ae1b0534fa,2021-09-15T18:20:04.026056566Z,/bin/sh -c #(nop) ADD file:805cb5e15fb6e0bb0326ca33fd2942e068863ce2a8491bb71522c652f31fb466 in / ,,
milenapavlovic/immuneml,latest,4710,sha256:62db007b967bbbfe30c3795bf646e82de8bc68d9e6045c5cab3197ae1b0534fa,2021-09-15T18:20:04.987853959Z,/bin/sh -c #(nop)  LABEL org.label-schema.schema-version=1.0 org.label-schema.name=CentOS Base Image org.label-schema.vendor=CentOS org.label-schema.license=GPLv2 org.label-schema.build-date=20210915,True,
milenapavlovic/immuneml,latest,4710,sha256:62db007b967bbbfe30c3795bf646e82de8bc68d9e6045c5cab3197ae1b0534fa,2021-09-15T18:20:05.184694267Z,"/bin/sh -c #(nop)  CMD [""/bin/bash""]",True,
milenapavlovic/immuneml,latest,4710,sha256:62db007b967bbbfe30c3795bf646e82de8bc68d9e6045c5cab3197ae1b0534fa,2021-11-01T13:18:36.732366767Z,/bin/sh -c #(nop) COPY dir:f6561999b2576a0eb19ff528b7395bb8011cd6c501845c8a134872bb775e63e3 in immuneML ,,
milenapavlovic/immuneml,latest,4710,sha256:62db007b967bbbfe30c3795bf646e82de8bc68d9e6045c5cab3197ae1b0534fa,2021-11-01T13:19:04.295261777Z,/bin/sh -c yum update -y,,
milenapavlovic/immuneml,latest,4710,sha256:62db007b967bbbfe30c3795bf646e82de8bc68d9e6045c5cab3197ae1b0534fa,2021-11-01T13:20:07.275430771Z,/bin/sh -c yum groupinstall -y 'Development Tools',,
milenapavlovic/immuneml,latest,4710,sha256:62db007b967bbbfe30c3795bf646e82de8bc68d9e6045c5cab3197ae1b0534fa,2021-11-01T13:20:11.453429075Z,/bin/sh -c yum install -y dnf-plugins-core,,
milenapavlovic/immuneml,latest,4710,sha256:62db007b967bbbfe30c3795bf646e82de8bc68d9e6045c5cab3197ae1b0534fa,2021-11-01T13:20:17.072388164Z,/bin/sh -c dnf install -y epel-release,,
milenapavlovic/immuneml,latest,4710,sha256:62db007b967bbbfe30c3795bf646e82de8bc68d9e6045c5cab3197ae1b0534fa,2021-11-01T13:20:19.690917601Z,/bin/sh -c dnf config-manager --set-enabled powertools,,
milenapavlovic/immuneml,latest,4710,sha256:62db007b967bbbfe30c3795bf646e82de8bc68d9e6045c5cab3197ae1b0534fa,2021-11-01T13:21:22.674364555Z,/bin/sh -c yum install -y python38 python38-devel git libgit2 libgit2-devel make openssl-devel libcurl-devel libxml2-devel gcc gcc-c++ autoconf automake libtool m4 llvm llvm-devel cairo cairo-devel cairomm-devel libXt-devel,,
milenapavlovic/immuneml,latest,4710,sha256:62db007b967bbbfe30c3795bf646e82de8bc68d9e6045c5cab3197ae1b0534fa,2021-11-01T13:21:26.944502068Z,/bin/sh -c pip3 install wheel setuptools,,
milenapavlovic/immuneml,latest,4710,sha256:62db007b967bbbfe30c3795bf646e82de8bc68d9e6045c5cab3197ae1b0534fa,2021-11-01T13:21:32.051777306Z,/bin/sh -c yum install git -y,,
milenapavlovic/immuneml,latest,4710,sha256:62db007b967bbbfe30c3795bf646e82de8bc68d9e6045c5cab3197ae1b0534fa,2021-11-01T13:21:35.438245443Z,/bin/sh -c git clone https://github.com/uio-bmi/compairr.git compairr_folder,,
milenapavlovic/immuneml,latest,4710,sha256:62db007b967bbbfe30c3795bf646e82de8bc68d9e6045c5cab3197ae1b0534fa,2021-11-01T13:21:44.641465951Z,/bin/sh -c make -C compairr_folder,,
milenapavlovic/immuneml,latest,4710,sha256:62db007b967bbbfe30c3795bf646e82de8bc68d9e6045c5cab3197ae1b0534fa,2021-11-01T13:21:47.717266421Z,/bin/sh -c cp ./compairr_folder/src/compairr ./compairr,,
milenapavlovic/immuneml,latest,4710,sha256:62db007b967bbbfe30c3795bf646e82de8bc68d9e6045c5cab3197ae1b0534fa,2021-11-01T13:25:25.933147127Z,/bin/sh -c pip3 install ./immuneML/[TCRdist],,
arangoml/arangopipe_ui,latest,6223,sha256:3686c6841f120b77f9afb488eeda0f0720b06972d881fb319ee111e566cad4cd,2017-09-13T14:32:25.788552283Z,/bin/sh -c #(nop) ADD file:4583e12bf5caec40b861a3409f2a1624c3f3556cc457edb99c9707f00e779e45 in / ,,
arangoml/arangopipe_ui,latest,6223,sha256:3686c6841f120b77f9afb488eeda0f0720b06972d881fb319ee111e566cad4cd,2017-09-13T14:32:26.049525424Z,"/bin/sh -c #(nop)  CMD [""/bin/sh""]",True,
arangoml/arangopipe_ui,latest,6223,sha256:3686c6841f120b77f9afb488eeda0f0720b06972d881fb319ee111e566cad4cd,2017-09-13T20:05:47.780150055Z,/bin/sh -c #(nop)  ENV NPM_CONFIG_LOGLEVEL=info,True,
arangoml/arangopipe_ui,latest,6223,sha256:3686c6841f120b77f9afb488eeda0f0720b06972d881fb319ee111e566cad4cd,2017-10-12T01:06:40.183417825Z,/bin/sh -c #(nop)  ENV NODE_VERSION=8.7.0,True,
arangoml/arangopipe_ui,latest,6223,sha256:3686c6841f120b77f9afb488eeda0f0720b06972d881fb319ee111e566cad4cd,2017-10-12T01:23:16.750619795Z,"/bin/sh -c addgroup -g 1000 node     && adduser -u 1000 -G node -s /bin/sh -D node     && apk add --no-cache         libstdc++     && apk add --no-cache --virtual .build-deps         binutils-gold         curl         g++         gcc         gnupg         libgcc         linux-headers         make         python   && for key in     9554F04D7259F04124DE6B476D5A82AC7E37093B     94AE36675C464D64BAFA68DD7434390BDBE9B9C5     FD3A5288F042B6850C66B31F09FE44734EB7990E     71DCFD284A79C3B38668286BC97EC7A07EDE3FC1     DD8F2338BAE7501E3DD5AC78C273792F7D83545D     B9AE9905FFD7803F25714661B63B535A4C206CA9     C4F0DFFF4E8C1A8236409D08E73BC641CC11F4C8     56730D5401028683275BD23C23EFEFE93C4CFFFE   ; do     gpg --keyserver pgp.mit.edu --recv-keys ""$key"" ||     gpg --keyserver keyserver.pgp.com --recv-keys ""$key"" ||     gpg --keyserver ha.pool.sks-keyservers.net --recv-keys ""$key"" ;   done     && curl -SLO ""https://nodejs.org/dist/v$NODE_VERSION/node-v$NODE_VERSION.tar.xz""     && curl -SLO --compressed ""https://nodejs.org/dist/v$NODE_VERSION/SHASUMS256.txt.asc""     && gpg --batch --decrypt --output SHASUMS256.txt SHASUMS256.txt.asc     && grep "" node-v$NODE_VERSION.tar.xz\$"" SHASUMS256.txt | sha256sum -c -     && tar -xf ""node-v$NODE_VERSION.tar.xz""     && cd ""node-v$NODE_VERSION""     && ./configure     && make -j$(getconf _NPROCESSORS_ONLN)     && make install     && apk del .build-deps     && cd ..     && rm -Rf ""node-v$NODE_VERSION""     && rm ""node-v$NODE_VERSION.tar.xz"" SHASUMS256.txt.asc SHASUMS256.txt",,
arangoml/arangopipe_ui,latest,6223,sha256:3686c6841f120b77f9afb488eeda0f0720b06972d881fb319ee111e566cad4cd,2017-10-12T01:23:17.066777393Z,/bin/sh -c #(nop)  ENV YARN_VERSION=1.2.0,True,
arangoml/arangopipe_ui,latest,6223,sha256:3686c6841f120b77f9afb488eeda0f0720b06972d881fb319ee111e566cad4cd,2017-10-12T01:23:26.371911218Z,"/bin/sh -c apk add --no-cache --virtual .build-deps-yarn curl gnupg tar   && for key in     6A010C5166006599AA17F08146C2130DFD2497F5   ; do     gpg --keyserver pgp.mit.edu --recv-keys ""$key"" ||     gpg --keyserver keyserver.pgp.com --recv-keys ""$key"" ||     gpg --keyserver ha.pool.sks-keyservers.net --recv-keys ""$key"" ;   done   && curl -fSLO --compressed ""https://yarnpkg.com/downloads/$YARN_VERSION/yarn-v$YARN_VERSION.tar.gz""   && curl -fSLO --compressed ""https://yarnpkg.com/downloads/$YARN_VERSION/yarn-v$YARN_VERSION.tar.gz.asc""   && gpg --batch --verify yarn-v$YARN_VERSION.tar.gz.asc yarn-v$YARN_VERSION.tar.gz   && mkdir -p /opt/yarn   && tar -xzf yarn-v$YARN_VERSION.tar.gz -C /opt/yarn --strip-components=1   && ln -s /opt/yarn/bin/yarn /usr/local/bin/yarn   && ln -s /opt/yarn/bin/yarn /usr/local/bin/yarnpkg   && rm yarn-v$YARN_VERSION.tar.gz.asc yarn-v$YARN_VERSION.tar.gz   && apk del .build-deps-yarn",,
arangoml/arangopipe_ui,latest,6223,sha256:3686c6841f120b77f9afb488eeda0f0720b06972d881fb319ee111e566cad4cd,2017-10-12T01:23:26.546752747Z,"/bin/sh -c #(nop)  CMD [""node""]",True,
arangoml/arangopipe_ui,latest,6223,sha256:3686c6841f120b77f9afb488eeda0f0720b06972d881fb319ee111e566cad4cd,2020-04-29T18:36:27.052764332Z,/bin/sh -c mkdir -p /srv/app/arangoml-ui,,
arangoml/arangopipe_ui,latest,6223,sha256:3686c6841f120b77f9afb488eeda0f0720b06972d881fb319ee111e566cad4cd,2020-04-29T18:36:27.198405521Z,/bin/sh -c #(nop) WORKDIR /srv/app/arangoml-ui,True,
arangoml/arangopipe_ui,latest,6223,sha256:3686c6841f120b77f9afb488eeda0f0720b06972d881fb319ee111e566cad4cd,2020-04-29T18:45:05.094807472Z,/bin/sh -c #(nop) COPY file:66d5b61c2b0f18bc2c178b57fe7cd75d6328c1574cf527b8af4c5191e5d0019d in /srv/app/arangoml-ui ,,
arangoml/arangopipe_ui,latest,6223,sha256:3686c6841f120b77f9afb488eeda0f0720b06972d881fb319ee111e566cad4cd,2020-04-29T18:46:03.604457797Z,/bin/sh -c npm install,,
arangoml/arangopipe_ui,latest,6223,sha256:3686c6841f120b77f9afb488eeda0f0720b06972d881fb319ee111e566cad4cd,2020-04-29T18:46:30.108930805Z,/bin/sh -c #(nop) COPY dir:3904d1ce16c65174917b2e427f8bd57494226a4d5b4bcda80e5dd4bfd1a8f29f in /srv/app/arangoml-ui ,,
arangoml/arangopipe_ui,latest,6223,sha256:3686c6841f120b77f9afb488eeda0f0720b06972d881fb319ee111e566cad4cd,2020-04-29T18:46:31.189323948Z,"/bin/sh -c #(nop)  CMD [""npm"" ""start""]",True,
bitnami/tensorflow-serving,latest,6572,sha256:26a13eae24a3511411ada4e82f5e1dbbdbabf0080595091dbb52b2f52b6f5066,2022-01-15T00:07:28.668518904Z,,,from Bitnami with love
bitnami/tensorflow-serving,latest,6572,sha256:26a13eae24a3511411ada4e82f5e1dbbdbabf0080595091dbb52b2f52b6f5066,2022-01-19T16:47:11.762297836Z,/bin/sh -c #(nop)  LABEL maintainer=Bitnami <containers@bitnami.com>,True,
bitnami/tensorflow-serving,latest,6572,sha256:26a13eae24a3511411ada4e82f5e1dbbdbabf0080595091dbb52b2f52b6f5066,2022-01-19T17:48:35.488618924Z,/bin/sh -c #(nop)  ENV HOME=/ OS_ARCH=amd64 OS_FLAVOUR=debian-10 OS_NAME=linux PATH=/opt/bitnami/tensorflow-serving/bin:/opt/bitnami/tensorflow-serving/serving/bazel-bin/tensorflow_serving/model_servers:/opt/bitnami/common/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
bitnami/tensorflow-serving,latest,6572,sha256:26a13eae24a3511411ada4e82f5e1dbbdbabf0080595091dbb52b2f52b6f5066,2022-01-19T17:48:35.649150575Z,/bin/sh -c #(nop)  ARG JAVA_EXTRA_SECURITY_DIR=/bitnami/java/extra-security,True,
bitnami/tensorflow-serving,latest,6572,sha256:26a13eae24a3511411ada4e82f5e1dbbdbabf0080595091dbb52b2f52b6f5066,2022-01-19T17:48:35.853307128Z,/bin/sh -c #(nop) COPY dir:aa8711048a73628680366ce6c85c4891a37c1a7c9a93f4d0383af95959d3b82c in / ,,
bitnami/tensorflow-serving,latest,6572,sha256:26a13eae24a3511411ada4e82f5e1dbbdbabf0080595091dbb52b2f52b6f5066,2022-01-19T17:48:46.940974727Z,|1 JAVA_EXTRA_SECURITY_DIR=/bitnami/java/extra-security /bin/sh -c install_packages acl ca-certificates curl gcc-7 gzip libc6 libgcc1 libstdc++6 procps tar,,
bitnami/tensorflow-serving,latest,6572,sha256:26a13eae24a3511411ada4e82f5e1dbbdbabf0080595091dbb52b2f52b6f5066,2022-01-19T17:48:56.210450075Z,"|1 JAVA_EXTRA_SECURITY_DIR=/bitnami/java/extra-security /bin/sh -c . /opt/bitnami/scripts/libcomponent.sh && component_unpack ""tensorflow-serving"" ""2.7.0-1"" --checksum eabfba764555b115df1137655367b0772f98881060b1c03981d16dab3980afd7",,
bitnami/tensorflow-serving,latest,6572,sha256:26a13eae24a3511411ada4e82f5e1dbbdbabf0080595091dbb52b2f52b6f5066,2022-01-19T17:48:57.212764463Z,"|1 JAVA_EXTRA_SECURITY_DIR=/bitnami/java/extra-security /bin/sh -c . /opt/bitnami/scripts/libcomponent.sh && component_unpack ""render-template"" ""1.0.1-5"" --checksum 9e312b4a7e16a55d08e67c4fd69c91000e4dcc4af149d59915c49375b83852af",,
bitnami/tensorflow-serving,latest,6572,sha256:26a13eae24a3511411ada4e82f5e1dbbdbabf0080595091dbb52b2f52b6f5066,2022-01-19T17:48:58.061595953Z,"|1 JAVA_EXTRA_SECURITY_DIR=/bitnami/java/extra-security /bin/sh -c . /opt/bitnami/scripts/libcomponent.sh && component_unpack ""gosu"" ""1.14.0-1"" --checksum 16f1a317859b06ae82e816b30f98f28b4707d18fe6cc3881bff535192a7715dc",,
bitnami/tensorflow-serving,latest,6572,sha256:26a13eae24a3511411ada4e82f5e1dbbdbabf0080595091dbb52b2f52b6f5066,2022-01-19T17:49:01.27856698Z,|1 JAVA_EXTRA_SECURITY_DIR=/bitnami/java/extra-security /bin/sh -c apt-get update && apt-get upgrade -y &&     rm -r /var/lib/apt/lists /var/cache/apt/archives,,
bitnami/tensorflow-serving,latest,6572,sha256:26a13eae24a3511411ada4e82f5e1dbbdbabf0080595091dbb52b2f52b6f5066,2022-01-19T17:49:02.030451862Z,|1 JAVA_EXTRA_SECURITY_DIR=/bitnami/java/extra-security /bin/sh -c chmod g+rwX /opt/bitnami,,
bitnami/tensorflow-serving,latest,6572,sha256:26a13eae24a3511411ada4e82f5e1dbbdbabf0080595091dbb52b2f52b6f5066,2022-01-19T17:49:02.238526583Z,/bin/sh -c #(nop) COPY dir:359d0579bc0891b05df80a7eee61927f4c1b71cef0209a45c2bfeb6fd11a09f6 in / ,,
