Image,RepoTag,config_size,config_digest,created,created_by,empty_layer,comments
mapbox/robosat,latest-gpu,12552,sha256:e0f71561c928f8c3b49ab72d03b6c9cfee3462ebcc76e36e38c76c65c4a1f764,2019-11-19T22:01:01.840257951Z,"/bin/sh -c #(nop)  CMD [""-h""]",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-10-01T02:23:23.735764952Z,/bin/sh -c #(nop) ADD file:0d82cd095966e8ee78b593cb47a352eec842edb7bd9d9468e8a70154522447d1 in / ,,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-10-01T02:23:24.179667784Z,"/bin/sh -c #(nop)  CMD [""bash""]",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-10-21T08:55:34.40456118-07:00,ARG PYTORCH_VERSION,True,buildkit.dockerfile.v0
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-10-21T08:55:34.40456118-07:00,LABEL com.nvidia.volumes.needed=nvidia_driver,True,buildkit.dockerfile.v0
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-10-21T08:55:34.40456118-07:00,RUN |1 PYTORCH_VERSION=v1.10.0 /bin/sh -c apt-get update && apt-get install -y --no-install-recommends         ca-certificates         libjpeg-dev         libpng-dev &&     rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-10-21T09:05:57.874878973-07:00,COPY /opt/conda /opt/conda # buildkit,,buildkit.dockerfile.v0
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-10-21T09:05:57.874878973-07:00,ENV PATH=/opt/conda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,buildkit.dockerfile.v0
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-10-21T09:05:57.874878973-07:00,ENV NVIDIA_VISIBLE_DEVICES=all,True,buildkit.dockerfile.v0
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-10-21T09:05:57.874878973-07:00,"ENV NVIDIA_DRIVER_CAPABILITIES=compute,utility",True,buildkit.dockerfile.v0
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-10-21T09:05:57.874878973-07:00,ENV LD_LIBRARY_PATH=/usr/local/nvidia/lib:/usr/local/nvidia/lib64,True,buildkit.dockerfile.v0
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-10-21T09:05:57.874878973-07:00,ENV PYTORCH_VERSION=v1.10.0,True,buildkit.dockerfile.v0
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-10-21T09:05:58.387901026-07:00,WORKDIR /workspace,,buildkit.dockerfile.v0
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:14:17.805949953Z,/bin/sh -c #(nop)  ARG CATALYST_APEX,True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:14:20.115730412Z,/bin/sh -c #(nop)  ARG CATALYST_DEV,True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:14:22.389354385Z,/bin/sh -c #(nop)  ARG CATALYST_CV,True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:14:24.714593553Z,/bin/sh -c #(nop)  ARG CATALYST_ML,True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:14:27.069424146Z,/bin/sh -c #(nop)  ARG CATALYST_HYDRA,True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:14:29.441184439Z,/bin/sh -c #(nop)  ARG CATALYST_OPTUNA,True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:14:31.775503253Z,/bin/sh -c #(nop)  ARG CATALYST_ONNX,True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:14:34.125871173Z,/bin/sh -c #(nop)  ARG CATALYST_ONNX_GPU,True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:14:36.934709385Z,"/bin/sh -c if [ ""$CATALYST_APEX"" = true ] ; then git clone https://github.com/NVIDIA/apex && cd apex &&  python setup.py install ; else echo ""Apex is not required"" ; fi",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:14:39.267414009Z,"/bin/sh -c #(nop)  CMD [""/bin/sh"" ""-c"" ""mkdir -p /workspace""]",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:14:45.043479198Z,/bin/sh -c pip install -U catalyst --no-cache-dir,,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:14:47.804026096Z,"/bin/sh -c if [ ""$CATALYST_DEV"" = ""1"" ] ; then pip install -U catalyst[dev] --no-cache-dir ; else echo ""catalyst[dev] is not required"" ; fi",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:14:50.598793992Z,"/bin/sh -c if [ ""$CATALYST_CV"" = ""1"" ] ; then pip install -U catalyst[cv] --no-cache-dir ; else echo ""catalyst[cv] is not required"" ; fi",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:14:53.431761962Z,"/bin/sh -c if [ ""$CATALYST_ML"" = ""1"" ] ; then pip install -U catalyst[ml] --no-cache-dir ; else echo ""catalyst[ml] is not required"" ; fi",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:14:56.19731853Z,"/bin/sh -c if [ ""$CATALYST_NIFTI"" = ""1"" ] ; then pip install -U catalyst[nifti] --no-cache-dir ; else echo ""catalyst[nifti] is not required"" ; fi",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:14:59.073253747Z,"/bin/sh -c if [ ""$CATALYST_HYDRA"" = ""1"" ] ; then pip install -U catalyst[hydra] --no-cache-dir ; else echo ""catalyst[hydra] is not required"" ; fi",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:15:01.968942347Z,"/bin/sh -c if [ ""$CATALYST_OPTUNA"" = ""1"" ] ; then pip install -U catalyst[optuna] --no-cache-dir ; else echo ""catalyst[optuna] is not required"" ; fi",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:15:04.781509339Z,"/bin/sh -c if [ ""$CATALYST_ONNX"" = ""1"" ] ; then pip install -U catalyst[onnx] --no-cache-dir ; else echo ""catalyst[onnx] is not required"" ; fi",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:15:07.527078626Z,"/bin/sh -c if [ ""$CATALYST_ONNX_GPU"" = ""1"" ] ; then pip install -U catalyst[onnx-gpu] --no-cache-dir ; else echo ""catalyst[onnx-gpu] is not required"" ; fi",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:15:10.288869818Z,"/bin/sh -c if [ ""$CATALYST_MLFLOW"" = ""1"" ] ; then pip install -U catalyst[mlflow] --no-cache-dir ; else echo ""catalyst[mlflow] is not required"" ; fi",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:15:13.046286137Z,"/bin/sh -c if [ ""$CATALYST_NEPTUNE"" = ""1"" ] ; then pip install -U catalyst[neptune] --no-cache-dir ; else echo ""catalyst[neptune] is not required"" ; fi",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:15:15.77089115Z,"/bin/sh -c if [ ""$CATALYST_WANDB"" = ""1"" ] ; then pip install -U catalyst[wandb] --no-cache-dir ; else echo ""catalyst[wandb] is not required"" ; fi",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:15:18.600197546Z,"/bin/sh -c if [ ""$CATALYST_FAIRSCALE"" = ""1"" ] ; then pip install -U catalyst[fairscale] --no-cache-dir ; else echo ""catalyst[fairscale] is not required"" ; fi",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:15:21.405851184Z,"/bin/sh -c if [ ""$CATALYST_DEEPSPEED"" = ""1"" ] ; then pip install -U catalyst[deepspeed] --no-cache-dir ; else echo ""catalyst[deepspeed] is not required"" ; fi",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:15:24.292325245Z,"/bin/sh -c if [ ""$CATALYST_ALBU"" = ""1"" ] ; then pip install -U catalyst[albu] --no-cache-dir ; else echo ""catalyst[albu] is not required"" ; fi",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:15:27.127701408Z,"/bin/sh -c if [ ""$CATALYST_ALL"" = ""1"" ] ; then pip install -U catalyst[all] --no-cache-dir ; else echo ""catalyst[all] is not required"" ; fi",True,
catalystteam/catalyst,v21.12-all-pytorch-1.7.0-cuda11.0-cudnn8-devel,9049,sha256:f16fd052c11fc2a0ba66f1079a5b0a9be27b61bd7005fc04f01e6c0739258586,2021-12-28T04:15:29.489388067Z,/bin/sh -c #(nop) WORKDIR /workspace,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-06-05T21:21:52.734509731Z,/bin/sh -c #(nop) ADD file:d37ff24540ea7700d0fc053e1996b234428a88f3a324d7fcbd83d8ef95318040 in / ,,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-06-05T21:21:53.543957497Z,"/bin/sh -c set -xe 		&& echo '#!/bin/sh' > /usr/sbin/policy-rc.d 	&& echo 'exit 101' >> /usr/sbin/policy-rc.d 	&& chmod +x /usr/sbin/policy-rc.d 		&& dpkg-divert --local --rename --add /sbin/initctl 	&& cp -a /usr/sbin/policy-rc.d /sbin/initctl 	&& sed -i 's/^exit.*/exit 0/' /sbin/initctl 		&& echo 'force-unsafe-io' > /etc/dpkg/dpkg.cfg.d/docker-apt-speedup 		&& echo 'DPkg::Post-Invoke { ""rm -f /var/cache/apt/archives/*.deb /var/cache/apt/archives/partial/*.deb /var/cache/apt/*.bin || true""; };' > /etc/apt/apt.conf.d/docker-clean 	&& echo 'APT::Update::Post-Invoke { ""rm -f /var/cache/apt/archives/*.deb /var/cache/apt/archives/partial/*.deb /var/cache/apt/*.bin || true""; };' >> /etc/apt/apt.conf.d/docker-clean 	&& echo 'Dir::Cache::pkgcache """"; Dir::Cache::srcpkgcache """";' >> /etc/apt/apt.conf.d/docker-clean 		&& echo 'Acquire::Languages ""none"";' > /etc/apt/apt.conf.d/docker-no-languages 		&& echo 'Acquire::GzipIndexes ""true""; Acquire::CompressionTypes::Order:: ""gz"";' > /etc/apt/apt.conf.d/docker-gzip-indexes 		&& echo 'Apt::AutoRemove::SuggestsImportant ""false"";' > /etc/apt/apt.conf.d/docker-autoremove-suggests",,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-06-05T21:21:54.199485999Z,/bin/sh -c rm -rf /var/lib/apt/lists/*,,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-06-05T21:21:54.883506595Z,/bin/sh -c sed -i 's/^#\s*\(deb.*universe\)$/\1/g' /etc/apt/sources.list,,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-06-05T21:21:55.559734528Z,/bin/sh -c mkdir -p /run/systemd && echo 'docker' > /run/systemd/container,,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-06-05T21:21:55.789179453Z,"/bin/sh -c #(nop)  CMD [""/bin/bash""]",True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:12:13.898771597Z,/bin/sh -c #(nop)  LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:12:31.700912064Z,"/bin/sh -c apt-get update && apt-get install -y --no-install-recommends ca-certificates apt-transport-https gnupg-curl &&     rm -rf /var/lib/apt/lists/* &&     NVIDIA_GPGKEY_SUM=d1be581509378368edeec8c1eb2958702feedf3bc3d17011adbf24efacce4ab5 &&     NVIDIA_GPGKEY_FPR=ae09fe4bbd223a84b2ccfce3f60f4b3d7fa2af80 &&     apt-key adv --fetch-keys https://developer.download.nvidia.com/compute/cuda/repos/ubuntu1604/x86_64/7fa2af80.pub &&     apt-key adv --export --no-emit-version -a $NVIDIA_GPGKEY_FPR | tail -n +5 > cudasign.pub &&     echo ""$NVIDIA_GPGKEY_SUM  cudasign.pub"" | sha256sum -c --strict - && rm cudasign.pub &&     echo ""deb https://developer.download.nvidia.com/compute/cuda/repos/ubuntu1604/x86_64 /"" > /etc/apt/sources.list.d/cuda.list &&     echo ""deb https://developer.download.nvidia.com/compute/machine-learning/repos/ubuntu1604/x86_64 /"" > /etc/apt/sources.list.d/nvidia-ml.list",,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:12:31.89771254Z,/bin/sh -c #(nop)  ENV CUDA_VERSION=9.0.176,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:12:32.06535965Z,/bin/sh -c #(nop)  ENV CUDA_PKG_VERSION=9-0=9.0.176-1,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:12:39.618993868Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends         cuda-cudart-$CUDA_PKG_VERSION &&     ln -s cuda-9.0 /usr/local/cuda &&     rm -rf /var/lib/apt/lists/*,,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:12:39.768064066Z,/bin/sh -c #(nop)  LABEL com.nvidia.volumes.needed=nvidia_driver,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:12:39.943321807Z,/bin/sh -c #(nop)  LABEL com.nvidia.cuda.version=9.0.176,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:12:40.281722329Z,"/bin/sh -c echo ""/usr/local/nvidia/lib"" >> /etc/ld.so.conf.d/nvidia.conf &&     echo ""/usr/local/nvidia/lib64"" >> /etc/ld.so.conf.d/nvidia.conf",,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:12:40.436464421Z,/bin/sh -c #(nop)  ENV PATH=/usr/local/nvidia/bin:/usr/local/cuda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:12:40.610272773Z,/bin/sh -c #(nop)  ENV LD_LIBRARY_PATH=/usr/local/nvidia/lib:/usr/local/nvidia/lib64,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:12:40.769693937Z,/bin/sh -c #(nop)  ENV NVIDIA_VISIBLE_DEVICES=all,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:12:40.920588727Z,"/bin/sh -c #(nop)  ENV NVIDIA_DRIVER_CAPABILITIES=compute,utility",True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:12:41.083373393Z,/bin/sh -c #(nop)  ENV NVIDIA_REQUIRE_CUDA=cuda>=9.0,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:12:59.890360196Z,/bin/sh -c #(nop)  LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:13:00.042336073Z,/bin/sh -c #(nop)  ENV NCCL_VERSION=2.2.12,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:14:07.249795855Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends         cuda-libraries-$CUDA_PKG_VERSION         cuda-cublas-9-0=9.0.176.3-1         libnccl2=$NCCL_VERSION-1+cuda9.0 &&     rm -rf /var/lib/apt/lists/*,,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:14:39.953490717Z,/bin/sh -c #(nop)  LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:16:31.81214678Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends         cuda-libraries-dev-$CUDA_PKG_VERSION         cuda-nvml-dev-$CUDA_PKG_VERSION         cuda-minimal-build-$CUDA_PKG_VERSION         cuda-command-line-tools-$CUDA_PKG_VERSION         cuda-core-9-0=9.0.176.3-1         cuda-cublas-dev-9-0=9.0.176.3-1         libnccl-dev=$NCCL_VERSION-1+cuda9.0 &&     rm -rf /var/lib/apt/lists/*,,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:16:32.211037946Z,/bin/sh -c #(nop)  ENV LIBRARY_PATH=/usr/local/cuda/lib64/stubs,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:24:38.986536554Z,/bin/sh -c #(nop)  LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:24:39.162543798Z,/bin/sh -c #(nop)  ENV CUDNN_VERSION=7.1.4.18,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:24:39.326256749Z,/bin/sh -c #(nop)  LABEL com.nvidia.cudnn.version=7.1.4.18,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-11T22:25:41.179508068Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends             libcudnn7=$CUDNN_VERSION-1+cuda9.0             libcudnn7-dev=$CUDNN_VERSION-1+cuda9.0 &&     rm -rf /var/lib/apt/lists/*,,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-27T04:54:47.707552211Z,/bin/sh -c #(nop)  LABEL com.nvidia.volumes.needed=nvidia_driver,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-27T04:54:56.937335083Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends          build-essential          git          curl          ca-certificates          libjpeg-dev          libpng-dev &&      rm -rf /var/lib/apt/lists/*,,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-27T04:56:30.270010337Z,/bin/sh -c curl -o ~/miniconda.sh -O  https://repo.continuum.io/miniconda/Miniconda3-latest-Linux-x86_64.sh  &&      chmod +x ~/miniconda.sh &&      ~/miniconda.sh -b -p /opt/conda &&      rm ~/miniconda.sh &&      /opt/conda/bin/conda install conda-build &&      /opt/conda/bin/conda install numpy pyyaml scipy ipython&&      /opt/conda/bin/conda clean -ya,,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-27T04:56:30.819354588Z,/bin/sh -c #(nop)  ENV PATH=/opt/conda/bin:/usr/local/nvidia/bin:/usr/local/cuda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-27T05:06:48.761020568Z,/bin/sh -c conda install pytorch torchvision cuda90 -c pytorch && /opt/conda/bin/conda clean -ya,,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-27T05:06:49.099154883Z,/bin/sh -c #(nop)  ENV NVIDIA_VISIBLE_DEVICES=all,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-27T05:06:49.215479693Z,"/bin/sh -c #(nop)  ENV NVIDIA_DRIVER_CAPABILITIES=compute,utility",True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-27T05:06:49.327524563Z,/bin/sh -c #(nop)  ENV LD_LIBRARY_PATH=/usr/local/nvidia/lib:/usr/local/nvidia/lib64,True,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-27T05:06:49.447473984Z,/bin/sh -c #(nop) WORKDIR /workspace,,
borispolonsky/vizdoom-pytorch,latest,13075,sha256:2553a5cb3b49cab75647d28031361f88db95863ba24481140f227a06449c77d3,2018-07-27T05:06:49.959631968Z,/bin/sh -c chmod -R a+w /workspace,,
