Image,RepoTag,config_size,config_digest,created,created_by,empty_layer,comments
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NV_LIBCUBLAS_PACKAGE_NAME=libcublas-11-2,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NV_LIBCUBLAS_VERSION=11.4.1.1043-1,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NV_LIBCUBLAS_PACKAGE=libcublas-11-2=11.4.1.1043-1,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NV_LIBNCCL_PACKAGE_NAME=libnccl2,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NV_LIBNCCL_PACKAGE_VERSION=2.8.4-1,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NCCL_VERSION=2.8.4-1,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NV_LIBNCCL_PACKAGE=libnccl2=2.8.4-1+cuda11.2,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ARG TARGETARCH,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,RUN |1 TARGETARCH=amd64 /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     cuda-libraries-11-2=${NV_CUDA_LIB_VERSION}     ${NV_LIBNPP_PACKAGE}     cuda-nvtx-11-2=${NV_NVTX_VERSION}     libcusparse-11-2=${NV_LIBCUSPARSE_VERSION}     ${NV_LIBCUBLAS_PACKAGE}     ${NV_LIBNCCL_PACKAGE}     && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.316760735Z,RUN |1 TARGETARCH=amd64 /bin/sh -c apt-mark hold ${NV_LIBCUBLAS_PACKAGE_NAME} ${NV_LIBNCCL_PACKAGE_NAME} # buildkit,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_CUDA_LIB_VERSION=11.2.2-1,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_CUDA_CUDART_DEV_VERSION=11.2.152-1,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_NVML_DEV_VERSION=11.2.152-1,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBCUSPARSE_DEV_VERSION=11.4.1.1152-1,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBNPP_DEV_VERSION=11.3.2.152-1,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBNPP_DEV_PACKAGE=libnpp-dev-11-2=11.3.2.152-1,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBCUBLAS_DEV_VERSION=11.4.1.1043-1,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBCUBLAS_DEV_PACKAGE_NAME=libcublas-dev-11-2,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBCUBLAS_DEV_PACKAGE=libcublas-dev-11-2=11.4.1.1043-1,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBNCCL_DEV_PACKAGE_NAME=libnccl-dev,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBNCCL_DEV_PACKAGE_VERSION=2.8.4-1,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NCCL_VERSION=2.8.4-1,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBNCCL_DEV_PACKAGE=libnccl-dev=2.8.4-1+cuda11.2,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ARG TARGETARCH,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,RUN |1 TARGETARCH=amd64 /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     cuda-cudart-dev-11-2=${NV_CUDA_CUDART_DEV_VERSION}     cuda-command-line-tools-11-2=${NV_CUDA_LIB_VERSION}     cuda-minimal-build-11-2=${NV_CUDA_LIB_VERSION}     cuda-libraries-dev-11-2=${NV_CUDA_LIB_VERSION}     cuda-nvml-dev-11-2=${NV_NVML_DEV_VERSION}     ${NV_LIBNPP_DEV_PACKAGE}     libcusparse-dev-11-2=${NV_LIBCUSPARSE_DEV_VERSION}     ${NV_LIBCUBLAS_DEV_PACKAGE}     ${NV_LIBNCCL_DEV_PACKAGE}     && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:23.156212108Z,RUN |1 TARGETARCH=amd64 /bin/sh -c apt-mark hold ${NV_LIBCUBLAS_DEV_PACKAGE_NAME} ${NV_LIBNCCL_DEV_PACKAGE_NAME} # buildkit,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:23.156212108Z,ENV LIBRARY_PATH=/usr/local/cuda/lib64/stubs,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG TENSORFLOW_VERSION=2.5.0,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG PYTORCH_VERSION=1.8.1+cu111,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG PYTORCH_LIGHTNING_VERSION=1.2.9,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG TORCHVISION_VERSION=0.9.1+cu111,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG CUDNN_VERSION=8.1.1.33-1+cuda11.2,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG NCCL_VERSION=2.8.4-1+cuda11.2,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG MXNET_VERSION=1.8.0.post0,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG PYSPARK_PACKAGE=pyspark==3.1.1,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG PYTHON_VERSION=3.7,True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,SHELL [/bin/bash -cu],True,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu apt-get update && apt-get install -y --allow-downgrades --allow-change-held-packages --no-install-recommends         build-essential         g++-7         git         gpg         curl         vim         wget         ca-certificates         libcudnn8=${CUDNN_VERSION}         libnccl2=${NCCL_VERSION}         libnccl-dev=${NCCL_VERSION}         libjpeg-dev         libpng-dev         python${PYTHON_VERSION}         python${PYTHON_VERSION}-dev         python${PYTHON_VERSION}-distutils         librdmacm1         libibverbs1         ibverbs-providers         openjdk-8-jdk-headless         openssh-client         openssh-server     && apt-get clean && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:57.343889383Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu wget --progress=dot:mega -O /tmp/openmpi-3.0.0-bin.tar.gz https://github.com/horovod/horovod/files/1596799/openmpi-3.0.0-bin.tar.gz &&     cd /usr/local &&     tar -zxf /tmp/openmpi-3.0.0-bin.tar.gz &&     ldconfig &&     mpirun --version # buildkit,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:57.434930632Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu mkdir -p /var/run/sshd # buildkit,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:57.507465311Z,"RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu cat /etc/ssh/ssh_config | grep -v StrictHostKeyChecking > /etc/ssh/ssh_config.new &&     echo ""    StrictHostKeyChecking no"" >> /etc/ssh/ssh_config.new &&     mv /etc/ssh/ssh_config.new /etc/ssh/ssh_config # buildkit",,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:57.562589622Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu ln -s /usr/bin/python${PYTHON_VERSION} /usr/bin/python # buildkit,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:52:01.359937288Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu curl -O https://bootstrap.pypa.io/get-pip.py &&     python get-pip.py &&     rm get-pip.py # buildkit,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:52:03.354555098Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu pip install --no-cache-dir -U cmake~=3.13.0 # buildkit,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:54:07.29760918Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu pip install --no-cache-dir     torch==${PYTORCH_VERSION}     torchvision==${TORCHVISION_VERSION}     -f https://download.pytorch.org/whl/${PYTORCH_VERSION/*+/}/torch_stable.html # buildkit,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:54:17.638619895Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu pip install --no-cache-dir pytorch_lightning==${PYTORCH_LIGHTNING_VERSION} # buildkit,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:54:19.303087036Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu pip install --no-cache-dir future typing packaging # buildkit,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:54:46.855936448Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu pip install --no-cache-dir     tensorflow==${TENSORFLOW_VERSION}     keras     h5py # buildkit,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:55:02.942247543Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu pip install --no-cache-dir mxnet-cu112==${MXNET_VERSION} # buildkit,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:55:13.743309195Z,"RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu wget --progress=dot:giga ""https://www.apache.org/dyn/closer.lua/spark/${SPARK_PACKAGE}?action=download"" -O - | tar -xzC /tmp;     archive=$(basename ""${SPARK_PACKAGE}"") bash -c ""mv -v /tmp/\${archive/%.tgz/} /spark"" # buildkit",,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:55:34.796673085Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu pip install --no-cache-dir ${PYSPARK_PACKAGE} # buildkit,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:55:34.813788863Z,WORKDIR /horovod,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:55:38.105880877Z,COPY . . # buildkit,,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T14:02:37.45985664Z,"RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu python setup.py sdist &&     ldconfig /usr/local/cuda/targets/x86_64-linux/lib/stubs &&     bash -c ""HOROVOD_GPU_OPERATIONS=NCCL HOROVOD_WITH_TENSORFLOW=1 HOROVOD_WITH_PYTORCH=1 HOROVOD_WITH_MXNET=1 pip install --no-cache-dir -v $(ls /horovod/dist/horovod-*.tar.gz)[spark,ray]"" &&     horovodrun --check-build &&     ldconfig # buildkit",,buildkit.dockerfile.v0
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T14:02:37.45985664Z,WORKDIR /horovod/examples,True,buildkit.dockerfile.v0
